# keys/federal-mech.tagocc.csv -- occurrence-level ground truth for
# plans/03-schedule-row-to-drawn-tag-reconciliation-plan.md Phase 0.
#
# Authored 2026-09-16 from opentakeoff-corpus/raw/federal-attachment4-
# mechanical.pdf (24 pages), the corpus's "dense VAV set." Coordinates are
# production "image px" (pt x RENDER_SCALE=2, origin top-left, y down).
# Every row is a real PDF text span (`textSpans()`, the same the production
# pipeline reads), never hand-measured.
#
# SCOPE: this key deliberately covers exactly one family, `VAV` (58 rows,
# VAV-1..VAV-58, the "VOLUME CONTROL BOX SCHEDULE" on sheet #16 / M7.3), not
# this document's other ~15 families (AHU, RF/SF, CH, B, CP/CWP/HWP/HWRP,
# EF, AS on sheet #14; S/R/E grille-register-diffuser, FCU, CU, ET, EV, UH,
# S silencer, FTR, ALP on sheet #15). VAV is this document's headline family
# per sets.json's own note and the reason it's in this corpus at all; a
# single, fully-grounded family here (per this plan's precedent on
# itd-d1-lab's `HC`) was judged higher value than a thin pass across many.
#
# THIS KEY EXISTS BECAUSE OF A MAJOR FINDING, not the other way around: read
# `opentakeoff-corpus/TAG_LEDGER_BASELINE.md`'s "federal-mech — sheet-role
# misclassification breaks sweep_schedule_row almost completely" section in
# full before trusting any number derived from this key. Summary: sheet #2
# (title block "HVAC ZONE LEGEND," the real to-scale ground-floor VAV plan)
# is classified role=legend at 0.5 confidence, and sheet #4 (title block
# "GROUND FLOOR DUCT PLAN," a real duct-routing redraw of every VAV) is
# classified role=schedule at 0.85 confidence, evidence "Room Schedule" (a
# small embedded table, not the sheet's own title). `sweep_schedule_row`
# hard-refuses to search any sheet that isn't role=plan
# (`session.ts:3639`,`4003-4009`) — so in production, NEITHER of the two
# sheets carrying this document's entire VAV population would ever be
# offered to the tag-occurrence ladder for any `VAV-N` row, independent of
# whether the ladder itself works correctly. Both sheets are included here
# as real `PLAN_INSTANCE` rows anyway, per this plan's own Phase 0
# methodology: ground truth is authored from the render, scope decided
# before any pipeline output is looked at, never deferring to what the
# production classifier happens to call a sheet.
#
# Real page->role map for the pages this key covers:
#   #2  role=legend (0.5), title block "HVAC ZONE LEGEND" -- BOTH a real
#       to-scale room plan (58 VAV-N instances, class PLAN_INSTANCE below,
#       y0<3600 in this sheet's own coordinate space) AND a genuine
#       hatch-pattern legend swatch key (58 more VAV-N spans, y0>=3800,
#       correctly classed LEGEND_ENTRY, not counted as drawn instances)
#   #4  role=schedule (0.85), title block "GROUND FLOOR DUCT PLAN" -- a
#       real duct plan redrawing every VAV (class PLAN_INSTANCE below);
#       VAV-45 is genuinely drawn TWICE on this sheet (checked directly:
#       two distinct, non-duplicate spans)
#   #16 role=schedule (0.85), M7.3 "VOLUME CONTROL BOX SCHEDULE" -- the
#       real VAV-1..58 SYMBOL/TAG column, correctly classified
#
# H6 TEST CASE: every VAV-1..58 is legitimately drawn on BOTH sheet #2 (the
# zone/room plan) and sheet #4 (the duct plan) -- a second full-family
# cross-view case, same pattern as itd-d1-lab's `HC` family, except here
# BOTH carrying sheets are also misclassified away from role=plan, so this
# key measures H1 and H6 simultaneously on the same 58-row family.
#
# H2/H3/H4/H8: not targeted by this key; every ROW_LABEL and PLAN_INSTANCE
# here is a clean single-run "VAV-N" span, no split/fragmented/rotated/
# stacked form observed for this family on either carrying sheet.
#
# NOT INCLUDED, NOTED FOR COMPLETENESS: sheet #6 ("GROUND FLOOR HVAC PIPING
# PLAN", correctly classified role=plan at 0.85) is a genuine THIRD
# legitimate view of the same VAV family -- confirmed visually, every
# VAV-N box appears again along the hot/chilled water piping runs. Out of
# scope for this key (not re-grounded), but real: `tag-ledger-eval`'s
# row_misses shows "expected 2 [this key's #2+#4], actual 1" for almost
# every VAV row, and that 1 is sheet #6's real occurrence, found correctly
federal-attachment4-mechanical.pdf#2,2,VAV-28,1937.5,4104.1,2067.4,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-28,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-34,2205.8,4104.1,2335.7,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-34,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-40,2474.2,4104.1,2604.0,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-40,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-46,2742.7,4104.1,2872.6,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-46,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-52,3011.0,4104.1,3140.9,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-52,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-58,3279.4,4104.1,3409.2,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-58,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-5,864.0,4176.1,973.0,4214.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-5,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-11,1132.6,4176.1,1262.4,4214.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-11,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-17,1400.9,4176.1,1530.7,4214.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-17,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-23,1669.2,4176.1,1799.1,4214.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-23,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-29,1937.5,4176.1,2067.4,4214.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-29,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-35,2205.8,4176.1,2335.7,4214.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-35,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-41,2474.2,4176.1,2604.0,4214.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-41,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-47,2742.7,4176.1,2872.6,4214.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-47,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-53,3011.0,4176.1,3140.9,4214.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-53,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#4,4,VAV-40,3372.0,875.3,3437.8,894.5,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-40,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-37,2522.9,880.6,2588.7,899.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-37,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-38,2702.4,885.8,2768.2,905.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-38,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-36,2386.6,924.2,2452.4,943.4,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-36,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-39,2966.9,939.6,3032.7,958.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-39,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-42,3203.0,1016.6,3268.9,1035.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-42,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-41,3551.3,1017.4,3617.1,1036.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-41,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-45,2799.1,1138.6,2865.0,1157.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-45,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section; VAV-45 is genuinely drawn twice on this sheet (checked: two distinct spans, not a dedup artifact)"
federal-attachment4-mechanical.pdf#4,4,VAV-35,2456.9,1160.4,2522.7,1179.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-35,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-45,2958.7,1179.1,3024.6,1198.3,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-45,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section; VAV-45 is genuinely drawn twice on this sheet (checked: two distinct spans, not a dedup artifact)"
federal-attachment4-mechanical.pdf#4,4,VAV-34,2420.9,1311.8,2486.7,1331.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-34,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-46,2610.0,1313.3,2675.8,1332.5,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-46,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-44,3396.2,1508.9,3462.1,1528.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-44,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-43,3193.9,1582.3,3259.8,1601.5,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-43,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-48,3236.6,1673.0,3302.5,1692.2,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-48,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-8,1851.4,1694.6,1906.6,1713.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-8,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-7,957.4,1701.6,1012.6,1720.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-7,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-1,853.7,1715.3,909.0,1734.5,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-1,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-9,2074.6,1746.5,2129.8,1765.7,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-9,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-52,3595.4,1767.8,3661.3,1787.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-52,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-47,2770.8,1778.9,2836.6,1798.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-47,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-49,2978.2,1839.1,3044.0,1858.3,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-49,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-50,3188.4,1839.1,3254.2,1858.3,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-50,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-10,990.7,1893.1,1056.6,1912.3,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-10,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-11,1254.0,1904.9,1319.8,1924.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-11,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-12,1114.8,1905.4,1180.6,1924.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-12,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-33,2142.2,1958.6,2208.1,1977.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-33,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-5,862.8,1975.9,918.1,1995.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-5,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-2,869.3,2006.9,924.6,2026.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-2,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-13,1777.2,2069.8,1843.0,2089.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-13,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-51,3276.5,2070.2,3342.3,2089.4,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-51,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-30,1948.1,2081.8,2013.9,2101.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-30,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-53,3575.3,2105.5,3641.1,2124.7,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-53,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-14,841.4,2198.6,907.3,2217.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-14,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-56,3614.2,2244.5,3680.0,2263.7,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-56,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-54,2704.8,2329.0,2770.6,2348.2,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-54,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-32,2320.3,2330.9,2386.2,2350.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-32,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-55,3109.7,2330.9,3175.5,2350.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-55,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-3,761.0,2350.1,816.3,2369.3,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-3,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-17,1381.9,2417.5,1447.8,2436.7,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-17,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-16,1224.5,2423.3,1290.3,2442.5,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-16,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-18,1647.6,2454.0,1713.4,2473.2,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-18,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-58,1858.8,2518.8,1924.6,2538.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-58,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-15,855.8,2595.1,921.7,2614.3,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-15,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-31,1872.7,2672.6,1938.6,2691.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-31,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-19,1098.2,2858.4,1164.1,2877.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-19,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-23,1690.1,2984.6,1755.9,3003.8,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-23,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-20,1137.1,2995.4,1203.0,3014.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-20,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-21,1324.1,2995.4,1389.9,3014.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-21,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-22,1519.4,2995.4,1585.3,3014.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-22,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-29,1554.2,3365.3,1620.1,3384.5,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-29,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-4,837.8,3443.0,893.1,3462.2,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-4,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-27,1627.7,3493.9,1693.5,3513.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-27,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#4,4,VAV-26,1413.4,3503.0,1479.2,3522.2,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-26,"sheet #4's own title block reads ""GROUND FLOOR DUCT PLAN"" but is classified role=schedule (evidence ""Room Schedule"", conf 0.85) -- see TAG_LEDGER_BASELINE.md's federal-mech section"
