# 14_OR_KlamathCC_LearningCtr_Mechanical.attrs.csv — ATTRIBUTE-tier ground truth for the ASSEMBLIES goal (mcp/scripts/assemblies-attr-eval.mjs).
#
# Authored from RENDERS (mcp/scripts/render-page-crop.mjs, 2-4x) by reading each table by eye;
# the pipeline's output for these sheets was not consulted. Where render and pipeline later
# differ, the RENDER decides. A key that looks wrong is written up in
# ASSEMBLIES_BUG_CATALOGUE.md, never edited (goals/ASSEMBLIES.md ANTI-GAMING).
# Tables drawn by seed 20260926 (reports/assemblies/tier2/01-split.json); transcription: reports/assemblies/key-work/14_OR_KlamathCC_LearningCtr_Mechanical.transcription.txt,
# expanded by mcp/scripts/assemblies-key-transcribe.mjs.
#
# Scope: Sheets M002 and M003 (pages 2 and 3) of the Klamath Community College childcare learning center bid and permit set (Pivot Architecture, with ColeBreit Engineering), the tables the second tier's seed drew for its DOAS, AIR_COOLED_CHILLER, BOILER, PUMP, FCU, HEAT_PUMP, OUTDOOR_AIR_UNIT, UNIT_HEATER and HEAT_EXCHANGER strata.
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#2 | DEDICATED OUTDOOR AIR SYSTEM | DOAS | all 4 printed rows | render: page 2 crop 150,696,2000,146 at 3x in 7 tiles (MARK column repeated) and notes crop 150,840,950,80 at 3x; second read at 4x (crop 150,712,2000,130) of all 4 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#2 | AIR COOLED CHILLER | AIR_COOLED_CHILLER | all 1 printed row | render: page 2 crop 138,962,1327,72 at 3x in 5 tiles (MARK column repeated) and notes crop 138,1034,862,84 at 3x; second read at 4x (crop 138,990,1327,42) of the row, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#2 | HOT WATER CONDENSING BOILER | BOILER | all 2 printed rows | render: page 2 crop 138,1160,1424,70 at 3x in 5 tiles (MARK column repeated) and notes crop 138,1228,862,117 at 3x; second read at 4x (crop 138,1175,1424,55) of both rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | HYDRONIC PUMPS | PUMP | all 8 printed rows | render: page 3 crop 192,73,1308,195 at 3x in 5 tiles (MARK column repeated) and notes crop 192,264,908,104 at 3x; second read at 4x (crop 192,90,1308,178) of all 8 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | SPLIT SYSTEM HEAT PUMPS | FCU | the 2 indoor units (FC-01, FC-02); the outdoor units HP-01 and HP-02 are keyed as HEAT_PUMP in the next block | render: page 3 crop 192,411,1133,125 at 3x in 4 tiles (MARK column repeated) and notes crop 192,534,1133,96 at 3x; second read at 4x (crop 192,440,1133,96) of all 4 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | SPLIT SYSTEM HEAT PUMPS | HEAT_PUMP | the 2 outdoor units (HP-01, HP-02); the indoor units FC-01 and FC-02 are keyed as FCU in the block above | render: page 3 crop 192,411,1133,125 at 3x in 4 tiles (MARK column repeated) and notes crop 192,534,1133,96 at 3x; second read at 4x (crop 192,440,1133,96) of all 4 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | MAKE UP AIR UNITS | OUTDOOR_AIR_UNIT | all 1 printed row | render: page 3 crop 192,682,1058,104 at 3x in 4 tiles (MARK column repeated), notes included; second read at 4x (crop 192,700,1058,48) of the row, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | ELECTRIC HEATERS | UNIT_HEATER | all 3 printed rows | render: page 3 crop 192,1388,803,157 at 3x in 3 tiles (MARK column repeated), notes included; second read at 4x (crop 192,1410,803,85) of all 3 rows, every cell
#   14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3 | HEAT EXCHANGER | HEAT_EXCHANGER | all 1 printed row | render: page 3 crop 1240,1349,1015,111 at 3x in 4 tiles (MARK column repeated), notes included; second read at 4x (crop 1240,1370,1015,55) of the row, every cell
# Covered attributes: every attribute of the family's key vocabulary (assemblies-key-transcribe.mjs KEY_ATTRIBUTES),
# one line per instance x attribute. Empty value + note 'not printed' = the table has no such column;
# empty value + note 'blank cell' = the column exists but this row prints nothing. Both score 'invented' if the pipeline fills them.
# Not counted: Manufacturer/model, weight, static pressures, brake horsepower, fan and motor speeds other than a pump's operating speed, energy-recovery temperatures and effectiveness, coil air temperatures, sensible capacity, MCA/MOCP/SCCR/FLA/amps, compressor and condenser-fan data, refrigerant data, efficiencies (EER, IPLV, AFUE, SEER, SEER2, HSPF2, duty efficiency), NPSH, gas pressures, turndown, flow limits, pressure drops, flue/air/gas connection sizes, LMTD, and every printed column outside the family's key vocabulary (mapped "-", still typed for audit).
# 14_OR_KlamathCC_LearningCtr_Mechanical: 9 table(s), 24 instance(s), 558 keyed attribute value(s) (242 printed, 316 empty)
sheet,table_title,tag,family,attribute,value,unit,source_header,note
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#2,HOT WATER CONDENSING BOILER,B-2,BOILER,bas_interface,BACNET MSTP,,NOTE 5,"note 5, cited by every row: 'PROVIDE WITH BACNET MSTP OPTION FOR INTEGRATION INTO BAS. PROVIDE WITH FLOW SWITCH.'"
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#2,HOT WATER CONDENSING BOILER,B-2,BOILER,volts,120,V,ELEC [V/H/P]: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#2,HOT WATER CONDENSING BOILER,B-2,BOILER,phase,1,,"ELEC [V/H/P]: phase part, printed second (the cell prints volts and phase, no hertz)",author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,area_served,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,service,CHILLED WATER,,SERVICE,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,gpm,106,gpm,FLOW GPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,head_ft,55,ft,HEAD FT,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,motor_hp,3,hp,MOTOR / HP,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,rpm,1893,rpm,OPER. RPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,vfd,yes,,"MOTOR / CONTROL: VFD, or an ECM motor with no VFD",printed 'VFD'; author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,pump_arrangement,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,glycol_pct,40,%,"NOTE B of the GENERAL NOTES, by the row's SERVICE: CHILLED WATER SYSTEM IS 40% PROPYLENE GLYCOL. HOT WATER SYSTEM IS WATER ONLY.",author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,volts,208,V,MOTOR / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-1,PUMP,phase,3,,MOTOR / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,area_served,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,service,CHILLED WATER,,SERVICE,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,gpm,106,gpm,FLOW GPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,head_ft,55,ft,HEAD FT,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,motor_hp,3,hp,MOTOR / HP,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,rpm,1893,rpm,OPER. RPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,vfd,yes,,"MOTOR / CONTROL: VFD, or an ECM motor with no VFD",printed 'VFD'; author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,pump_arrangement,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,glycol_pct,40,%,"NOTE B of the GENERAL NOTES, by the row's SERVICE: CHILLED WATER SYSTEM IS 40% PROPYLENE GLYCOL. HOT WATER SYSTEM IS WATER ONLY.",author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,volts,208,V,MOTOR / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,CHP-2,PUMP,phase,3,,MOTOR / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,area_served,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,service,PRIMARY HW,,SERVICE,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,gpm,50,gpm,FLOW GPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,head_ft,12,ft,HEAD FT,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,motor_hp,0.5,hp,MOTOR / HP,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,rpm,2576,rpm,OPER. RPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,vfd,no,,"MOTOR / CONTROL: VFD, or an ECM motor with no VFD",printed 'ECM'; author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,pump_arrangement,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,glycol_pct,0,%,"NOTE B of the GENERAL NOTES, by the row's SERVICE: CHILLED WATER SYSTEM IS 40% PROPYLENE GLYCOL. HOT WATER SYSTEM IS WATER ONLY.",author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,volts,208,V,MOTOR / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-1,PUMP,phase,1,,MOTOR / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,area_served,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,service,PRIMARY HW,,SERVICE,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,gpm,50,gpm,FLOW GPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,head_ft,12,ft,HEAD FT,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,motor_hp,0.5,hp,MOTOR / HP,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,rpm,2576,rpm,OPER. RPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,vfd,no,,"MOTOR / CONTROL: VFD, or an ECM motor with no VFD",printed 'ECM'; author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,pump_arrangement,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,glycol_pct,0,%,"NOTE B of the GENERAL NOTES, by the row's SERVICE: CHILLED WATER SYSTEM IS 40% PROPYLENE GLYCOL. HOT WATER SYSTEM IS WATER ONLY.",author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,volts,208,V,MOTOR / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,BP-2,PUMP,phase,1,,MOTOR / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,area_served,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,service,SECONDARY HW,,SERVICE,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,gpm,116,gpm,FLOW GPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,head_ft,40,ft,HEAD FT,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,motor_hp,3,hp,MOTOR / HP,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,rpm,1681,rpm,OPER. RPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,vfd,yes,,"MOTOR / CONTROL: VFD, or an ECM motor with no VFD",printed 'VFD'; author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,pump_arrangement,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,glycol_pct,0,%,"NOTE B of the GENERAL NOTES, by the row's SERVICE: CHILLED WATER SYSTEM IS 40% PROPYLENE GLYCOL. HOT WATER SYSTEM IS WATER ONLY.",author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,volts,208,V,MOTOR / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-1,PUMP,phase,3,,MOTOR / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,area_served,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,service,SECONDARY HW,,SERVICE,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,gpm,116,gpm,FLOW GPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,head_ft,40,ft,HEAD FT,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,motor_hp,3,hp,MOTOR / HP,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,rpm,1681,rpm,OPER. RPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,vfd,yes,,"MOTOR / CONTROL: VFD, or an ECM motor with no VFD",printed 'VFD'; author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,pump_arrangement,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,glycol_pct,0,%,"NOTE B of the GENERAL NOTES, by the row's SERVICE: CHILLED WATER SYSTEM IS 40% PROPYLENE GLYCOL. HOT WATER SYSTEM IS WATER ONLY.",author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,volts,208,V,MOTOR / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,HWP-2,PUMP,phase,3,,MOTOR / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,area_served,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,service,SNOWMELT,,SERVICE,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,gpm,17,gpm,FLOW GPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,head_ft,20,ft,HEAD FT,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,motor_hp,0.167,hp,MOTOR / HP,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,rpm,3417,rpm,OPER. RPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,vfd,,,"MOTOR / CONTROL: VFD, or an ECM motor with no VFD","printed 'ECM, while the row also cites note 1 (INTEGRATED VFD)' — not a single value for this attribute"
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,pump_arrangement,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,glycol_pct,,%,"NOTE B of the GENERAL NOTES, by the row's SERVICE: CHILLED WATER SYSTEM IS 40% PROPYLENE GLYCOL. HOT WATER SYSTEM IS WATER ONLY.",blank cell
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,volts,115,V,MOTOR / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-1,PUMP,phase,1,,MOTOR / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,area_served,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,service,SNOWMELT,,SERVICE,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,gpm,17,gpm,FLOW GPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,head_ft,20,ft,HEAD FT,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,motor_hp,0.167,hp,MOTOR / HP,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,rpm,3417,rpm,OPER. RPM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,vfd,,,"MOTOR / CONTROL: VFD, or an ECM motor with no VFD","printed 'ECM, while the row also cites note 1 (INTEGRATED VFD)' — not a single value for this attribute"
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,pump_arrangement,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,glycol_pct,,%,"NOTE B of the GENERAL NOTES, by the row's SERVICE: CHILLED WATER SYSTEM IS 40% PROPYLENE GLYCOL. HOT WATER SYSTEM IS WATER ONLY.",blank cell
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,volts,115,V,MOTOR / V/PH: volts part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,HYDRONIC PUMPS,SP-2,PUMP,phase,5,,MOTOR / V/PH: phase part,author's reading of the printed row
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,building,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,floor,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,area_served,MDF,,SERVING,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,qty,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,pipes,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,cfm,389,cfm,CFM,
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,motor_hp,,hp,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,fan_speeds,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,ecm,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,cooling_type,dx,,TABLE TITLE,title 'SPLIT SYSTEM HEAT PUMPS'; the pair prints REFRIGERANT DATA (R-32) and no water coil: a DX indoor unit (the author's reading)
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,chw_gpm,,gpm,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,chw_ewt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,chw_lwt_f,,F,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,chw_wpd_ft,,ft,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,chw_mbh,,MBH,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,chw_rows,,,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,chw_conn_in,,in,,not printed
14_OR_KlamathCC_LearningCtr_Mechanical.pdf#3,SPLIT SYSTEM HEAT PUMPS,FC-01,FCU,chw_glycol_pct,,%,,not printed
